"Latitude","Longitude","Name","Beschreibung","Termin Start","Uhrzeit Start","Termin Ende","Uhrzeit Ende","Aufbau ab","Abbau bis","Bedarf KBS","Bedarf SBS","Altstadterhaltung","Verrechnungsstelle KBS","Verrechnungsstelle SBS","","","","","","","","","","","",""
"48.03852250462938","14.416549205883557","Bust Talk mit Thomas Geiger - im Gespräch mit Josef Werndl","","01.05.2021","17:00","01.05.2021","18:00","","","","","","","","","","","","","","","","","","",""
"48.03852250462938","14.416549205883557","Bust Talk mit Thomas Geiger - im Gespräch mit Josef Werndl","","20.06.2021","14:00","20.06.2021","15:00","","","","","","","","","","","","","","","","","","",""
"48.03852250462938","14.416549205883557","Bust Talk mit Thomas Geiger - im Gespräch mit Josef Werndl","","26.09.2021","15:00","26.09.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Eröffnung/Sommerfest LA21","","13.08.2021","10:00","13.08.2021","23:59","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Klimafilm","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Klimaquiz","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Kunst im öffentlichen Raum (Musikperformance)","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: mobil.fair.kochen","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Radlerlatein","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Silent Disco (Equipment)","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Stadtmöbel","Outdoor Möbel an versch. Standorten - noch nicht abschließend bekannt","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Veranstaltungsreihe Graffiti","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Widerstandlieder aus 4 Jarhhunderten","","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","GEPLANT: Youth Dance Company","Tanzaufführung im öffentlichen Raum - noch keine Termine bekannt","01.01.2021","","01.01.2021","","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","Kepler Salon goes Steyr","vier Gastspiele in Steyr zu den Themen der LA21","10.06.2021","19:00","10.06.2021","20:30","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","Kepler Salon goes Steyr","vier Gastspiele in Steyr zu den Themen der LA21","15.07.2021","19:00","15.07.2021","20:30","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","Kepler Salon goes Steyr","vier Gastspiele in Steyr zu den Themen der LA21","19.08.2021","19:00","19.08.2021","20:30","","","","","","","","","","","","","","","","","","",""
"48.038930157060456","14.419536846743883","Kepler Salon goes Steyr","vier Gastspiele in Steyr zu den Themen der LA21","23.09.2021","19:00","23.09.2021","20:30","","","","","","","","","","","","","","","","","","",""
"48.04208572216353","14.421549018855679","Kunst im öffentlichen Raum","Architekt und Künstler Clemens Bauder errichtet hier seine Kunstinstallation 'Weißes Rauschen'. Die Errichtung der Installation soll lt. Aussage des Künstler Mitte Juni starten.","01.06.2021","12:00","31.12.2021","23:59","","","","","","","","","","","","","","","","","","",""
"48.042718713759676","14.41715375499086","röda Konzertreihe","ev. auch am Vorplatz MAW u. vor dem Röda","28.05.2021","20:00","29.05.2021","04:00","","","","","","","","","","","","","","","","","","",""
"48.042718713759676","14.41715375499086","röda Konzertreihe","ev. auch am Vorplatz MAW u. vor dem Röda","18.06.2021","20:00","19.06.2021","04:00","","","","","","","","","","","","","","","","","","",""
"48.042718713759676","14.41715375499086","röda Konzertreihe","ev. auch am Vorplatz MAW u. vor dem Röda","23.07.2021","20:00","24.07.2021","04:00","","","","","","","","","","","","","","","","","","",""
"48.042718713759676","14.41715375499086","röda Konzertreihe","ev. auch am Vorplatz MAW u. vor dem Röda","10.09.2021","20:00","11.09.2021","04:00","","","","","","","","","","","","","","","","","","",""
"48.042718713759676","14.41715375499086","röda Konzertreihe","ev. auch am Vorplatz MAW u. vor dem Röda","22.10.2021","20:00","23.10.2021","04:00","","","","","","","","","","","","","","","","","","",""
"48.03298405678947","14.427004032683588","Schäxpir Theaterfestival","Theaterfestival im Jugendzentrum Ennsleite u. in leerstehenden Wohnungen (Ansprechpartner lt. HJR: Baumgartner Christian)","16.06.2021","00:00","26.06.2021","23:59","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","09.05.2021","10:00","09.05.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","09.05.2021","14:00","09.05.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","23.05.2021","10:00","23.05.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","23.05.2021","14:00","23.05.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","06.06.2021","10:00","06.06.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","06.06.2021","14:00","06.06.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","20.06.2021","10:00","20.06.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","20.06.2021","14:00","20.06.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","12.09.2021","10:00","12.09.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","12.09.2021","14:00","12.09.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","02.10.2021","14:00","02.10.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","02.10.2021","20:00","02.10.2021","22:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","10.10.2021","10:00","10.10.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","10.10.2021","14:00","10.10.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","24.10.2021","10:00","24.10.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","24.10.2021","14:00","24.10.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","07.11.2021","10:00","07.11.2021","12:00","","","","","","","","","","","","","","","","","","",""
"48.03688310674553","14.417828332158997","Schmiedeworkshops im Innerberger Stadel","","07.11.2021","14:00","07.11.2021","16:00","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","03.07.2021","21:30","03.07.2021","23:30","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","10.07.2021","21:30","10.07.2021","23:30","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","17.07.2021","21:30","17.07.2021","23:30","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","24.07.2021","21:30","24.07.2021","23:30","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","31.07.2021","21:30","31.07.2021","23:30","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","07.08.2021","21:00","07.08.2021","23:00","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","14.08.2021","21:00","14.08.2021","23:00","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","21.08.2021","21:00","21.08.2021","23:00","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","28.08.2021","21:00","28.08.2021","23:00","","","","","","","","","","","","","","","","","","",""
"48.04517015198434","14.416946405632753","Sommerkino Wieserfeldplatz","","04.09.2021","21:00","04.09.2021","23:00","","","","","","","","","","","","","","","","","","",""